Income,Age,Expenses
2346.340449884296,38.13529075721771,2999.125005890609
15050.607154587606,9.376297332953316,5863.750786505096
6583.728467727246,49.976813901401925,684.8505288377173
4564.712768879766,69.75057846741612,7804.657768136403
848.1243523117314,31.554285761466723,2950.7815437497875
847.9814595730259,45.702004565120006,4318.845214543414
299.1938430434034,38.9885076566724,9341.180951942708
10056.154322399698,12.48688011462644,11741.210922200213
4595.410768136323,68.59004728930142,7971.617105676875
6156.250308522952,32.3224188769866,1761.3550346239367
103.99653999569313,54.20750410234621,7696.153901212658
17517.78737579156,63.90285678746139,8060.844278392045
8932.147716773376,21.7056130894815,6988.37440105614
1193.438126244735,23.32620359448828,13023.351538565164
1003.3949437483168,25.970836018676792,5331.736734120722
1013.0571141612852,77.40584787090529,12693.57839770603
1813.7686473023855,15.159345349823068,12642.551262417212
3719.639154304272,86.3907528758335,8219.292990515884
2827.6853339016834,38.670271425973326,6238.834318970789
1721.1149627697075,40.7149080142381,7016.999710292514
4731.854369498993,61.983778674426034,14896.573585411115
751.1726436366934,35.503354159785005,10404.165257001714
1727.5775600120114,69.10627115119814,1972.417711154655
2281.386091104235,21.68149670080943,6704.933823203913
3044.673439298875,84.57044934392259,2383.195883358373
7689.680055154559,23.102924458360388,2875.825948227383
1113.6793106434511,86.70323851372385,3697.927054872881
3610.1457751656394,23.61863615974636,1292.8865522263748
4487.5236065488025,26.574198566050278,2243.9182285162105
237.81924878204276,13.547588942924666,13494.206315004638
4676.66510324805,17.179266748296985,2860.463065237855
934.806259887082,32.44576972586639,9093.479478834275
336.3196543965212,39.75381398230266,5695.496377752983
14868.438967534654,65.75490885568108,7463.394394907473
16853.151712305862,28.10781765389602,7688.070354748798
8261.657864064384,44.214112252889485,2153.0211057730858
1816.4392998437916,37.8184659125711,9056.879692588547
513.8865750125312,47.73361419673967,1584.4258147555663
5763.753815493309,19.42954905570218,2757.7911190489235
2900.454212926992,21.416864448380988,7609.903332958045
650.7611697722432,19.43590709278592,2022.7729995391155
3417.7361406707505,74.42318423257137,600.0358025776612
174.96860721739543,85.1074455296299,6480.123000517255
12002.11443696512,20.661725852389026,1058.3820388099402
1497.2888842034304,21.01137348443334,8118.50335009005
5431.278992824901,52.491730301123454,3919.0426464873335
1867.7329082881183,91.38126173493568,6413.175425967997
3670.5544795461433,104.5271925202926,6327.141147829954
3956.118989908988,19.88256679813564,8541.06319736164
1021.9429975395288,24.291567876880517,7766.973029625109
17464.035663681134,41.27254321948844,2005.6016334246465
7461.226885690704,42.73617934642586,4113.004163994545
14025.472096457912,28.970132167755395,6407.699340716426
11260.759987670985,16.678009270824933,12844.868577754196
4555.272061916375,32.48529368851467,7816.955930459945
12747.176896347026,104.4542022635438,12114.99634411619
463.2772947655781,21.675239420343438,6652.704844047839
1090.6734731563372,39.45181765405697,10527.346687738407
231.40982843415975,150.40581655438004,6029.056474070774
1967.660434015434,21.419328878129036,10238.06106450581
2460.651458971093,54.22145893687977,3758.735477692312
1582.8022160441285,107.36419777613403,13828.228187956724
8822.78932620467,51.02803054980591,7196.579087496967
2206.1349976493507,70.93672749341322,1302.7532917748565
1649.014200671246,59.32295198160585,6563.342543095619
3912.03541603873,48.22150336542569,7834.905970363471
759.4907391031443,83.27129281717312,9271.825602676205
8102.417978873656,53.04508405430819,17029.41178590233
387.37934405654505,29.201874729150884,3285.8976508355167
21670.7316979366,37.26677578146816,17103.424878392067
7397.418881207557,43.78732255387664,5014.326937854403
1107.6972025294297,24.173887582136096,2640.425213762203
27.68710187967737,38.51495329471846,3346.102950931677
8449.48388743063,34.54675299197367,7512.2121475426065
6135.479536935223,52.93164037901198,2307.9522985381154
6528.314543939995,126.1946480662066,3811.094598471204
7376.072630217567,40.19590626766866,6446.516934496026
384.64632756898175,92.90428379360678,13757.739907671
2219.4633620811624,51.621634936694704,9090.310356275357
615.7505230222482,38.38744182817686,5170.432204892519
9942.647858291111,23.08410148070268,7488.149235243672
4881.50595856187,38.60005009002041,5994.081660405915
2009.0940062565048,36.88581741361938,1735.7323821886166
328.3403290239145,18.327179142358247,15346.228013262296
1862.4417520517688,20.884474250835147,13901.663169598472
1966.5710659206568,44.0522903150402,4719.0357503208725
6539.3789197887045,92.29560526518064,3446.796775275012
5074.4467946301,31.664326445294297,1775.04888844652
10911.259562007574,8.182022501090922,7820.301748265051
3195.330666881549,13.306886391489506,7855.937540491303
636.8619680775095,55.17208151640873,2487.039333302992
6245.631721582997,9.999725545267616,6045.993902639529
7151.96376538432,61.31567334714856,8897.656949950757
4119.437474429144,53.09758543691893,3254.7221208739634
7369.449833606823,30.83763618212257,4277.03463436988
3404.0736575513897,18.46986391342557,4244.337121249537
3698.394193886335,27.4845556182375,2630.0791923791644
2789.070969542137,43.27468783823594,4346.130281780317
128.73886995056864,10.336263492201809,1080.8019612114176
570.8371759593292,86.23430620971132,4072.001153904213
159.6684064652691,42.98863313980917,4121.793240228614
5058.647754637747,46.57214883304312,4764.5828200725
1886.9835439754995,52.83465357095861,7096.218243260677
3552.1858856709505,80.7768533284915,1637.7995870601394
11906.327649229876,38.66931340049435,1952.6509619931933
1433.6941149164916,55.19547107313759,2571.420498561436
2641.409874413363,18.7414458216667,1472.6819589174822
7043.745737692917,104.80749688362084,7676.731394753588
1299.02578458697,36.75158628547192,3136.9233396162385
400.5213927508818,18.659612547859258,4879.222363630703
1710.7015194352853,23.08915814131071,2381.318306928268
879.0417925003143,4.477141049741479,3732.4906393350047
13274.750429403124,22.96561445135715,6259.198957168702
8254.435402422847,1.745985127602618,6480.813497825607
5017.470952602655,58.0175578601237,2032.321461738582
10257.598652604063,45.569549890740895,4694.289768390064
8139.844703702782,14.080948692333944,2417.8129747207063
1032.4773817931953,32.11654492119392,4561.264812625178
11154.067026177803,33.24040266908037,2920.3336129525237
3875.49950983086,11.47805616289351,15985.398528750504
8236.741456517831,27.947373765619503,8862.485403923525
11321.213246431156,34.03235285105688,6685.502640910602
1913.6535820915924,27.34988682623225,3995.798392312744
582.9608006192542,18.6432619216084,9039.532069520805
1293.4337306969069,13.58333178227185,4799.772275899652
2785.288463743072,26.589392891443747,14929.862529498492
8519.148633194725,20.6536049253242,9664.332255180529
9856.724859399166,50.41074095603649,3710.614599622304
34.88204590825323,84.09143875407571,13824.2254697279
3574.380796692779,63.36049897986179,4012.131245452221
2701.3666045933564,34.89680973000724,16594.618287717858
1255.8366913791224,19.26432308782749,14311.020199234685
638.401957728234,62.20121152354953,6234.566148073239
2059.5428993121623,52.57005340929822,1126.0234197084492
14315.60561345575,80.23034712681694,5887.436519771249
1951.919014407372,38.70006411676464,1840.5248622802665
3657.26402880076,101.24787111144336,2995.889583136294
6070.434884404274,38.70894016164886,3189.153639993602
2259.872494834812,19.18415568646696,1825.526390346365
17838.990691458497,22.335416259023727,5903.71501171347
16410.04932270699,48.73727161331154,2703.0733055653955
1450.3064749610264,20.60633233169298,4159.269217903793
3438.296392319236,100.79254937137216,3211.902946100354
1789.652300395234,45.9160125577276,7117.933554871837
1676.248381905409,34.32423884215347,6755.360762748509
187.92238882761265,36.529571252416005,3900.0989660184655
4702.460354912966,27.119735118112292,7370.534089678049
3492.598164148192,6.146284140709075,11429.974110177332
264.2554369019624,22.34924647452008,490.2816286492343
1633.1296050518467,92.72713315396857,3060.366299892414
11944.3047554467,39.47099983374821,2179.2794008071064
1369.3027607103852,68.33745273853191,2834.0013869354098
782.6543049273488,69.66191460950175,376.0008596082989
3361.3605473681814,32.34890217602612,463.0693137565003
21220.1849130763,53.17234030697837,3303.542719708313
1385.724067798631,6.950130187342899,3226.2445438589684
5575.7750514864665,87.8389637002524,12534.80392684217
7169.438131197315,83.17304215950784,5567.282715940864
1356.665861679029,47.785426858878814,7238.153887641393
6513.744642461581,40.52706971881268,40830.69805354616
2292.61399632152,32.677873886477194,15095.841177544493
5002.518738658857,73.70710021693667,4825.795082691676
5019.189135688192,57.49231921580322,3530.344830714875
3836.926249761744,24.823586410472124,3101.831260597999
473.1457940581048,11.975918349580784,6387.837023872782
9018.223971231484,9.834293098574552,3555.099068891931
1934.0514683369831,73.18673094164258,1776.109317656714
1032.160533037783,32.13646686459994,3200.035635024038
208.148798971726,47.22988279160354,6520.737875292799
4468.892022972917,35.356470184808785,8152.605829586239
5659.258671336745,9.968657684044608,16120.696928746853
83.63473779235309,7.131540282613943,5389.512362254995
3588.1529227474416,23.456309463495284,11885.4654996321
1284.1207352747883,25.11724517562548,4283.212448212296
5180.62170773846,25.1043000518766,4755.497619754067
958.0211126956688,25.6993215835799,4563.220904227643
5871.062637838596,120.8464567479376,5878.534274124061
2444.793504905509,67.63919524707613,9178.160824059712
13801.719089021535,39.88679041253626,3435.0832549600887
739.7220671963947,31.518564411757737,2286.2153939629784
2085.662169975859,32.381466361571974,9687.49546463695
602.2214251849821,56.05406751779135,9218.237496746566
12930.951985753618,31.29237290046534,13147.27228238604
10491.66853580497,63.0319844968266,3006.6229049347708
1491.6368503074443,43.10385664353922,4162.613449893251
5393.813695219573,121.556301677494,9938.037612882092
8497.420363196106,29.85748575939297,3402.1518461170367
4050.66180343254,70.91448356962661,7913.394492065018
3771.39705096973,13.0471959360799,4297.881045867089
1384.3852271895155,19.68235038105367,6363.0092832257305
488.6307023747036,111.20021152293404,1742.096543199745
11375.616125972614,61.22309226135609,5337.328676832045
11533.872138242134,47.83966790405977,11276.181964615978
5013.349597414423,141.864416490065,8655.684933726927
2070.2325490566195,31.86764547199349,2151.765779715319
2147.83807905822,70.80106972830175,15279.966399653422
6472.327148635591,74.33561218261761,10813.917998177842
11370.486745536262,95.79628045542694,1822.697251030656
10905.662846983068,11.63119356630518,3218.356271682084
7567.810959654516,31.704561806020187,1922.7729918706048
5136.553467838525,42.56289572573826,6493.27551604984
439.45863098042025,94.7707291276744,3100.370968013048
881.4710734170575,46.46835465137716,648.7620157126343
11441.152500887529,74.44320873888499,4738.864288737109
4662.469734827948,10.621940225126204,9425.423528192916
46.19802805497205,26.225452773610456,5420.86833047338
534.9845071797466,82.96495185556465,7414.072417695582
5445.811936451205,29.06135587348373,5814.473266009552
25.372185258985013,33.73720282656682,8407.299719219982
876.5790805209953,93.77897245788458,6203.654768901721
3978.4892306946585,15.898571311473264,4539.648802507599
5886.576433274064,19.407545132149345,5370.418113781733
5277.207410676244,9.512792184500086,13472.522160981323
1269.7493365401224,96.24497281182197,7713.32861639571
6227.086444492695,66.79574231486339,2145.1453693107105
1354.1187952640296,65.6511223111892,5306.124020940871
1968.1745445904223,25.62999327091568,6409.145465404885
6861.787758328954,8.787950354239243,4422.467552039371
5243.86907151384,6.342266349678589,653.1866955986786
9459.780387317003,83.37181832954224,2353.189008279711
5359.066440848812,50.11624990574278,3563.092547179968
4200.221527936287,57.01941247914365,16453.27417770019
491.7853072420524,41.13354577935748,7128.523600776952
2292.0815360351003,17.40988154966545,1082.6364133211844
1540.8007392941558,26.59883716410762,4646.045677770807
1398.5010183121062,13.769076464853343,12093.094112924804
18061.54703081463,12.18698035867462,3063.2105598692774
2496.9374852001188,63.11054591598285,10196.215484387543
11130.276056242614,7.003756008482992,1122.152066861841
4986.671928682416,13.856672528504577,97.04422616195932
7919.126263441999,27.86322694415164,11238.041937666656
3492.1766219438523,36.12881521968503,3412.150945920438
4300.779513207925,9.390924102711056,3641.166406296707
3391.467166708467,46.04883031479957,5774.364100873103
1086.0744766261926,39.45546316830749,6949.416098678575
6408.809015329019,82.41767740666516,228.48557384063227
1647.8868418313148,36.59180200794189,2859.358598912698
123.08240540344308,49.42106094023974,5231.941708334285
5184.843931476369,18.29477848704005,6938.10518842635
974.6678511241134,18.979746600643903,2121.408765931383
14105.415736366516,10.427330485054911,4241.727082125651
15387.812063940117,18.452500874491527,3055.026817993908
12317.549423169206,26.28301150008893,5919.629537628088
2311.4369824868336,77.0435566605293,10966.546333578935
77.88657685972191,16.08233764255299,3807.486057475061
13177.617286659448,125.06249450890732,1346.9004283861375
2794.6913852653065,52.521269571092766,2724.92197490161
17004.21008061028,45.1997660475395,15178.838015417346
16568.67738065103,34.47738522706298,2361.665488343708
9586.935085897096,29.679999210518623,1639.7351883993636
1743.8803408608014,20.911521716320376,3618.766693421868
2431.459660493468,8.99949806984967,4646.965260595597
9523.633262390398,16.590657627418814,3217.333116683765
1905.7311571535852,96.09331067084584,1129.1404335563957
928.593081478774,50.28838302559774,6351.809899646484
4068.6849603011383,95.53374047718604,5924.171902441595
13756.467354035209,20.457154675483142,8191.37808925344
5954.127988789686,13.397748891693649,5825.265864088927
4220.561682178278,34.22113196987943,14357.118188918312
511.1409867466144,17.143181792430372,8643.116994286973
4772.653577588589,39.74136353795671,7462.326420235598
23052.848739231587,7.137880488126505,11239.835704972493
754.6029332113208,3.807973709995695,5563.550323257002
3652.476624907519,43.954251108397706,4314.208692876403
10493.043189503973,97.85366125126488,6299.28424451605
6750.17124176835,45.365083192071616,610.9602038843203
5970.372126508365,49.927328842728365,5576.985975009261
6061.437781122449,35.33454815843798,4643.012883859846
2227.4617115747456,37.90021887891597,6807.573694121753
1737.810421335476,8.534142356922192,10217.06787208929
8286.872536298562,17.720407728118243,7617.683624695524
8306.640995435144,76.51896355194248,2731.512574758555
10089.750236839574,25.812955517350925,9099.426958914752
12223.079809183182,75.4903928956807,14495.455028162369
3580.4661846645186,37.1279726113765,10398.279346186766
3480.921887755996,38.54197018796308,1477.788703633747
8004.749661542437,25.97205286785273,7560.629049150219
5248.595374439001,55.1631304573382,1715.210963760636
6052.753242557585,64.63956935181264,3981.621820750156
7943.097374771024,16.879095274308202,6662.877956887496
11036.617381733837,9.421944781101478,6038.560782023604
2062.412035688271,4.848115140405978,10260.67678729435
2354.683943637782,48.24519700504848,14542.17083321769
493.4801959368028,44.406676964468645,7153.9247440981535
4317.070133047173,148.02608476781714,3737.593284141392
183.02052105428496,35.49111296912082,651.6438074711128
3133.034740910548,30.84465301652361,12040.870919165418
3911.47292843563,40.72500040457358,4662.299186844297
1688.1533015726125,42.34856715115679,4855.89650670102
4468.1626507308765,29.016891660741408,5161.767367673813
154.87531050737272,17.380081956322748,6919.473327205636
190.3174964139469,34.06627504689715,7067.059570254743
8646.75684769068,33.098435791323915,4033.41223705734
2232.925121038724,32.69130670064562,4625.945356896026
679.4452064871399,59.220029572545954,3009.824643422838
3693.267941395078,33.601351976509136,2729.6150035652267
7348.239702228676,9.639298575558984,2717.8662098342406
1215.5900171495168,19.94257286898389,4583.525048784622
4876.098093282464,28.735059863588543,2269.2441712425693
446.0551449494864,34.81752717788663,77.58145537635653
265.325479551547,48.96571100844945,3684.279796603607
3789.544703127605,35.02592234803798,1575.6153792434277
3889.552213473711,3.920114316795669,5435.820119156651
5072.68724102308,10.839183002311142,2999.667441695089
6474.802814583421,51.34674771632855,6981.713552305951
18617.785043499964,28.120401773213327,1729.3343311574477
3631.455596151781,37.3211426642824,821.3912043548052
1950.098570529894,25.365347225505204,4635.036629116068
7928.269898663431,19.871335817041405,3555.8009540365497
1579.2573271806864,26.117641324382586,1436.9442826099855
2889.917156366507,37.65360461973661,8647.984646976993
408.5258429183495,33.41204310665028,2036.229130999649
128.3880477073719,64.352984342949,2615.3255882513854
16436.89961634301,7.814323836036314,9808.45137216883
9038.838210575312,9.031075281739495,7274.690260208519
5953.213663996708,27.860196946366216,1827.887624491526
2629.298222325709,49.3594719123,3825.16514509224
951.5326807105436,57.02778022219656,1649.6288165453482
850.6037078642707,20.55371849322429,9321.40529394287
1440.029945632918,1.208776545884916,9317.042283884384
3983.953241566573,21.125062638218477,15960.726496715231
6269.246438883879,44.5075820560621,20065.04144691628
5396.951748483993,32.93959527835326,2969.0864823243924
1642.0613069449796,50.639307169751945,8299.438671260228
15490.517492781531,74.75690879011015,678.0833699411576
6695.087024376132,29.405375547149305,5752.018241888798
4041.152409656656,23.14785072287347,6835.37190815711
4730.152360187175,15.309548973097574,2144.268824413501
2720.189327660257,8.976886921461302,2809.6266939735337
1423.3064613703175,6.618108553608085,9360.772084134933
2200.070646615562,18.87048349217661,6959.099467941728
7090.909238783566,68.03814372081337,14635.622477218598
72.49039860402138,54.07996144250775,13523.918117255938
616.9019611998802,22.255920656117155,937.0313213667956
235.47188476260263,125.82205902334094,3231.452120565639
207.90725958646212,20.01226767682555,1935.9454118307
9671.015168078293,79.50667475681644,8544.97370534768
6081.203058503442,92.09145351750928,6181.443912832802
3213.9229720644616,46.67609765847686,2066.9037173465967
514.7845922390662,18.71818422258824,2385.0466804258867
3382.589828986166,24.762528829355897,11569.245152943027
3207.251660471856,38.33275122443028,3549.809936999326
950.9735640011248,9.246303927172043,542.447329936354
2844.495656511619,14.013637989148284,1893.644218714909
2541.6830729160342,12.95065371118052,16657.45375257599
4783.612164565672,49.198301569021766,10004.759754754778
5040.57268020456,74.27718087501916,1544.444261545721
231.8116201026737,55.5558149251503,5750.040937215149
2346.920023275308,66.2322462197027,9583.22759635709
4915.624973913643,17.36252631231955,921.9235688371112
3497.1972630389487,25.67664644798965,10323.481973872142
9706.747265877191,27.26724555508912,6911.324257940323
5374.873820274989,46.54422726786811,2664.098860591495
889.2643438365367,19.32562952817,7719.168887504053
365.9121812812042,63.48762320196321,6245.942502925713
5141.970735544455,90.42184517065496,6563.205789430022
134.34536333697216,48.24005755363268,5595.757847943358
4406.736889036453,24.77034080260359,2305.052775325021
14086.27727693576,16.021065422389974,2717.7452301272792
4283.912227887722,12.979569940679957,4133.336926404885
2456.5034611195365,3.976847221545592,5180.29250559666
5154.13578922491,27.94072917887448,8045.285793523212
3064.7798702554564,26.684711676687904,16916.21481462341
3944.071802881601,60.85231711835709,5951.020461043611
14190.635731164995,20.43112534473225,7945.047003764366
2439.637636750936,29.201788835025333,9249.489568745515
16245.459307533769,41.17480604043968,8345.257742067328
11787.880918849596,47.685202593451365,2224.636066118665
1089.48130470225,56.13581126257717,12301.159492022243
359.42077651578506,38.22915213407129,11039.440276333937
531.1266774081511,9.809706287838392,5538.372108598274
91.94943923616852,44.75487067565071,2350.1016870628905
496.0250582787707,19.185247419023653,5117.215639518033
5744.374362885836,76.6174003771876,1062.9412036699362
369.2481347321351,33.885585138720394,13375.456163109442
1920.7859414743425,39.94397443527675,2941.557666511352
9317.630200486385,155.73780853038463,3965.339857815298
117.73501590355754,56.81333241127854,12751.848208696243
8422.652530929792,44.17511828020316,11755.519676348911
1655.4173341981473,29.884692675807845,6426.743283995616
628.7505991455382,10.661856842599413,14708.407655893434
5965.777042199567,28.222407585176743,2159.301832172053
4956.995882166101,15.842539162420222,6429.167441562311
10497.079070434736,97.7125014601902,2176.1211850616205
6641.467893822001,44.59741941467296,10590.081748724137
8134.979029969891,74.75956248158408,10340.084980838636
1656.6693115336927,19.93761062216733,15393.000958639526
976.6664802022348,16.897000161193453,4998.785249586286
6943.781980027124,53.02997141043743,18212.09544939092
8221.045916217097,15.268248829161957,2009.6565067079664
23285.024450701152,23.2659726766655,4794.119669437735
2660.396770763025,100.76127464089762,2078.897434177661
2326.219559808664,24.042877084088907,5798.730767776989
7489.772516717935,8.485811792876001,2252.3010138268137
2083.6683546537656,5.406687433020107,10609.613633798292
13350.689621996631,7.421003851534667,7075.334818232263
9774.195785831243,77.71541479179606,1850.7664422482828
2801.7780472107984,21.018300686165343,8979.849332286132
6948.923582477306,152.6210317264596,14030.861650398496
7023.164934275086,91.10866597046424,7569.208895477648
544.1875940335901,116.5921019536598,1356.3720944660813
11642.22840433816,67.38207384223921,4444.951672396653
3518.537448783772,51.09226330518214,8263.475833512271
8756.66278761665,16.356243816271206,4117.763554306234
1928.6771308225411,33.24628110867089,1985.2669925521448
11293.952572729631,54.74079004626324,11436.831297699537
2464.9422703008563,64.58348970682545,3977.478135041397
54.48403307587739,11.690883140421402,14036.58818127081
11789.536484812268,28.578926839238463,3246.0995776669315
478.6280527423762,31.24377687128125,3792.477729006988
1923.2681669251945,30.28760712267286,3034.769300770876
14984.861915941428,13.265577097039342,4385.554994269138
15039.747700519947,107.78061960084862,6992.673161999753
4259.986455276319,27.820840184860277,2084.473890512245
4996.150401952623,14.19079247716494,1731.301153496854
2975.073318114288,109.51143209430428,898.6041288996693
1735.1138937309852,91.16589500750648,773.4878853818243
1992.4316727519488,37.10493134642085,1373.2831874494357
5581.617899642532,22.690179407300427,3227.309436565856
6979.189368315386,6.785210247416488,5720.501652753891
7840.977081105743,48.43073329405927,6716.971235221086
7794.155159243709,21.38412350277774,5524.98514036679
478.1847327015972,32.6279367209624,12987.496698780302
3410.24798286678,103.22571979313324,15773.18541313964
296.40853224368897,20.07670260921175,3992.7075408359274
3987.3065784769647,46.96113414434164,2117.463482300543
2912.7763749364176,57.28393501329538,18946.148918019564
10933.093321104006,76.10813348299286,11173.616906542728
2160.9580973394254,30.81366202693534,10622.55723569226
622.5298877622544,28.346205200628297,3118.4410300149552
771.5382727105969,27.82095936372773,9134.575191549366
7167.152735395469,43.74683307008941,5558.147845295996
4814.528398740175,88.63682664067608,4718.941478001106
533.0435612269272,26.811570234576838,4712.636373716936
439.2776083430254,1.7446808158005545,7224.882314239917
6036.0423582654985,61.76595819641154,13268.962950264846
377.7304476289857,35.09311708771018,19965.425675734008
8625.929269042907,48.50825053798059,3591.620877620944
6124.998765650025,7.076597997674787,5795.953510336003
424.2437529015603,21.45426546326427,4626.861436636849
443.2693388890335,58.33436822634812,6885.732089660927
21577.29281029046,10.303768149943265,4186.905798009832
2344.187912761448,46.88510710996042,2815.0660559934595
2315.2763023765624,32.421517007716,3595.72736265474
8377.877016413386,17.73631221756119,3157.711209038917
14710.82268981622,16.484219206284408,4451.9159252751
21343.86969800992,13.38277687880952,1478.6759465917664
6999.496150581709,34.95139754018011,3209.152179067617
2360.104998095628,38.09973054786137,6837.274576616208
435.9699684897863,24.726409511746446,6800.895089345487
7506.212702273128,12.606913508722178,6043.37262416257
4086.802037807465,45.92356106704155,12507.622775239606
2760.1656265248685,62.5439443525262,7033.326812951757
11841.188377390452,52.01169548211521,12236.218009448528
589.4010398594012,119.6771210979425,19975.028806545404
3392.5255468647715,28.8304645097212,9294.0903304366
57.09294716270834,82.92558048253936,1486.1112082019654
3161.771847914631,19.28175194589941,6221.523131174247
289.75215532962886,16.663453142456667,5566.14094334439
632.454979655856,36.60204647257573,14021.524534599195
625.1311600372813,95.34016895813087,4580.443054968442
5237.841932034858,26.35223322669229,2485.457513833496
6852.988587982364,7.070673417439448,3368.853048002185
4377.768886014343,61.72952071304558,1544.067857658677
16373.601045511885,31.36370582513636,17910.522062278138
2348.982889601336,41.65742179670989,5073.240596492439
1682.3457871027936,17.44630399381627,1696.545681758873
10147.512690851148,36.34433118665514,14862.642715785738
1265.410338659267,8.280967810296486,16535.677039827686
16514.350531259555,108.86855623313704,5710.071763425652
61.14472179484654,69.71963479159116,1404.149526679175
17512.634614397408,35.116230149242426,3438.0749027663005
220.59499309250947,60.55583841971271,4200.069046652851
11088.606145800044,19.32506220076297,5205.139496202455
3750.716251746952,67.6258440866047,1914.495374112442
24784.14303963017,25.41510698678385,9823.651017810156
383.3068797722746,23.9596530627278,475.1062961417513
4035.548318666744,14.253960483404246,10930.732766048795
17417.876106280026,45.51046738293762,12520.597677207674
3702.21966590522,33.96259571431537,3727.1360091231713
4963.141451905937,84.70852068374828,4755.512661708446
5949.506190583871,12.738968464586405,13576.288933300111
3030.6387783847545,45.66023729367841,8042.681985582883
4938.37086504011,74.3512918574623,3837.397847396384
4389.129309028778,38.608430429567576,4218.012172786558
11571.163847413238,25.02085407241193,7254.178937056883
232.55730871740488,37.874914129045656,16863.3462650606
1649.2136294937925,80.23978291843818,4323.676612461225
15019.980029304656,80.21740995960691,3741.921406672265
11048.379142267431,30.376807214200387,5177.199852049147
3040.8763097981,79.2880824528318,5200.921396705954
4839.665143694886,32.74636196385931,6358.087002031898
1624.3670994756508,60.08982848908743,4767.4345783034205
1042.0208071803224,49.53648844091553,11375.224355461914
3115.2929940204936,24.2068462390372,2314.9929569874416
2179.767673083667,14.73876247651127,6879.955364629201
4381.218530033215,75.67135606617771,7076.618448619187
404.611422165924,90.06312222162494,2508.3959420323804
18324.80061261284,44.8820112222989,6830.35957637071
21419.32787776269,32.7125001843727,7210.811046308528
